ra,dec,redshift,brightness,LR,gal_id,cluster_id
150.1253587,1.72230477,1.5615,-21.57,29.62,287608.0,1414.0
150.10112295,1.70276005,1.5591,-20.01,28.49,274513.0,1414.0
150.07267178,1.70539568,1.5709,-20.14,28.8,276366.0,1414.0
150.08672604,1.75252739,1.5745,-20.48,29.22,305560.0,1414.0
150.07246155,1.75471241,1.5709,-20.51,28.94,308042.0,1414.0
150.11927892,1.69112245,1.5742,-19.82,28.32,267401.0,1414.0
150.06561806,1.6854767,1.5745,-20.58,29.09,263829.0,1414.0
150.08933546,1.67345021,1.5782,-20.09,28.87,256653.0,1414.0
150.04315615,1.7284295,1.5678,-20.24,28.99,290797.0,1414.0
150.04263831,1.69710419,1.5577,-20.32,28.62,271458.0,1414.0
150.04297031,1.69492884,1.5756,-23.33,29.99,270724.0,1414.0
150.49279925,2.2674551,1.2696,-22.54,29.62,638901.0,1415.0
150.49096724,2.27112151,1.2644,-21.47,29.92,640010.0,1415.0
150.48789564,2.27115758,1.2639,-19.55,28.68,639636.0,1415.0
150.48692095,2.26877082,1.2624,-20.28,28.99,638459.0,1415.0
150.4951969,2.27353182,1.2832,-19.99,28.48,641058.0,1415.0
150.50028298,2.26174913,1.2749,-19.52,28.45,633186.0,1415.0
150.50701367,2.27486418,1.28,-19.96,29.03,642023.0,1415.0
150.48814166,2.28512417,1.2707,-20.83,29.41,648653.0,1415.0
150.50834147,2.28601104,1.2682,-21.12,29.35,649442.0,1415.0
150.50001391,2.29021343,1.2792,-21.19,29.29,652285.0,1415.0
150.50327272,2.30076336,1.2745,-22.12,29.8,659750.0,1415.0
150.49116527,2.32062791,1.2728,-21.35,29.59,672652.0,1415.0
150.47309691,2.31791274,1.2771,-19.83,28.67,670094.0,1415.0
150.51432697,2.32089354,1.2681,-19.95,28.83,672220.0,1415.0
150.48993291,2.32423555,1.2604,-19.98,28.77,675374.0,1415.0
150.50088248,2.32911508,1.2725,-22.74,30.14,678869.0,1415.0
149.63385089,2.24478132,2.0155,-22.29,30.28,621867.0,1416.0
149.63366717,2.2487506,2.0147,-21.56,29.63,624563.0,1416.0
149.63009199,2.24427453,2.0166,-21.3,29.45,621391.0,1416.0
149.64394239,2.24622055,2.0371,-21.31,29.45,622711.0,1416.0
149.63603107,2.25498191,2.038,-21.18,29.44,628784.0,1416.0
149.61949147,2.23944676,2.008,-19.96,28.67,617898.0,1416.0
149.64644618,2.25590448,2.0247,-20.03,28.58,629131.0,1416.0
149.65242702,2.23498979,2.0145,-19.63,28.5,615001.0,1416.0
149.63447843,2.26178953,2.0356,-20.66,28.58,633078.0,1416.0
149.61127186,2.22643339,2.036,-20.5,28.67,609293.0,1416.0
149.66472193,2.22672012,2.0132,-22.26,29.99,609882.0,1416.0
149.60260307,2.26123151,2.0191,-20.77,29.04,632953.0,1416.0
149.67241685,2.23187309,2.0323,-21.52,29.95,613212.0,1416.0
149.6737852,2.25352989,2.0374,-20.95,29.04,627744.0,1416.0
149.65753822,2.27587294,2.0376,-20.07,28.41,642252.0,1416.0
149.66796294,2.22400952,2.0281,-19.55,28.56,607611.0,1416.0
149.65705421,2.28455492,2.0321,-21.62,29.62,648296.0,1416.0
149.61772901,2.28491454,2.0312,-20.13,28.84,648164.0,1416.0
149.63723874,2.29329581,2.0225,-19.64,28.67,653587.0,1416.0
150.13357416,2.44176363,1.757,-21.88,29.66,753187.0,1417.0
150.13872201,2.44402239,1.762,-21.26,29.61,753902.0,1417.0
150.13496011,2.43995483,1.7427,-20.1,28.79,751133.0,1417.0
150.12110493,2.44616352,1.7375,-20.06,28.81,755203.0,1417.0
150.11556358,2.45389342,1.7499,-19.84,28.59,760564.0,1417.0
150.1320046,2.45930865,1.7543,-21.71,29.63,764702.0,1417.0
150.10909441,2.44657037,1.7493,-19.88,28.82,755493.0,1417.0
150.11028043,2.4417716,1.7587,-19.71,28.44,752249.0,1417.0
150.11318887,2.45190937,1.7357,-20.79,29.35,759271.0,1417.0
150.09947035,2.43796846,1.7504,-20.0,28.78,749931.0,1417.0
150.10568892,2.45377199,1.7465,-20.44,28.93,760530.0,1417.0
150.15339475,2.47247284,1.7648,-19.65,28.8,772611.0,1417.0
150.10192606,2.46919837,1.7388,-19.73,28.64,770296.0,1417.0
150.09327087,2.42895872,1.7334,-19.91,28.54,744076.0,1417.0
150.10465343,2.41108566,1.7622,-20.8,29.26,732445.0,1417.0
150.10387544,2.48413558,1.7406,-22.98,30.1,782234.0,1417.0
150.0910701,2.41979113,1.7512,-21.33,29.38,738623.0,1417.0
150.122658,2.49421534,1.7628,-19.74,28.63,786243.0,1417.0
150.08053526,2.43306753,1.7679,-20.15,29.12,747090.0,1417.0
150.09090352,2.47436075,1.7367,-21.36,30.15,774062.0,1417.0
150.07407518,2.47292996,1.7456,-21.12,29.51,773010.0,1417.0
149.7923375,2.13804714,2.0373,-21.68,29.86,549643.0,1418.0
149.79105589,2.14149726,2.0257,-21.25,29.84,552279.0,1418.0
149.78719276,2.14373651,2.0156,-19.6,28.62,553503.0,1418.0
149.80426147,2.12942746,2.0376,-21.0,29.06,544378.0,1418.0
149.804618,2.12961658,2.0407,-20.43,28.57,544200.0,1418.0
149.80203445,2.14399192,2.023,-20.48,28.77,553830.0,1418.0
149.80536978,2.15430377,2.0139,-20.92,29.27,560873.0,1418.0
149.77593162,2.13269221,2.0141,-19.78,28.56,546067.0,1418.0
149.7807527,2.15959569,2.0283,-20.58,28.91,564332.0,1418.0
149.79212702,2.11199583,2.0219,-22.19,30.03,532790.0,1418.0
149.78650312,2.1129337,2.039,-21.18,29.23,533169.0,1418.0
149.81639834,2.12999867,2.0416,-21.85,30.34,544679.0,1418.0
149.77380392,2.15163216,2.0138,-20.34,28.77,559037.0,1418.0
149.81916361,2.14726456,2.0252,-19.82,28.47,555865.0,1418.0
149.80704014,2.11347412,2.0254,-20.65,29.05,533393.0,1418.0
149.77994959,2.16502132,2.0313,-21.2,29.7,568279.0,1418.0
149.7636523,2.14681286,2.0089,-20.43,28.99,555909.0,1418.0
149.76985013,2.12095745,2.0057,-19.77,28.53,538518.0,1418.0
149.8163459,2.15786844,2.0457,-21.92,30.53,563971.0,1418.0
149.77035998,2.10379712,2.0192,-21.81,30.04,527441.0,1418.0
149.77379116,2.10331279,2.013,-20.48,28.89,526976.0,1418.0
149.83023462,2.14101904,2.0128,-19.92,28.43,551718.0,1418.0
149.80127513,2.10133363,2.0361,-22.08,30.08,525877.0,1418.0
149.77880787,2.10198873,2.0385,-20.47,28.77,526110.0,1418.0
149.75087697,2.15885317,2.0261,-19.62,28.63,563841.0,1418.0
149.74751711,2.13018007,2.0228,-21.78,29.74,544733.0,1418.0
149.83572781,2.14866862,2.0353,-19.69,28.53,556777.0,1418.0
149.74561187,2.15025041,2.0377,-20.21,28.85,557898.0,1418.0
149.89809839,2.16443449,1.9434,-21.92,30.1,567919.0,1419.0
149.89761471,2.1727371,1.9364,-19.98,28.7,573200.0,1419.0
149.88980677,2.16298165,1.9333,-21.33,29.38,566611.0,1419.0
149.90488999,2.17526053,1.9227,-21.41,29.65,575025.0,1419.0
149.88361772,2.17369785,1.9298,-20.47,29.13,573975.0,1419.0
149.91188752,2.14600117,1.938,-21.93,29.95,555652.0,1419.0
149.89513072,2.18739668,1.9477,-20.01,28.93,582782.0,1419.0
149.88193757,2.14965312,1.9479,-21.96,29.82,557789.0,1419.0
149.88272208,2.14735298,1.9183,-19.59,28.58,555942.0,1419.0
149.891649,2.19135786,1.9278,-20.11,28.65,585345.0,1419.0
149.91918031,2.18351088,1.9396,-20.24,29.02,580237.0,1419.0
149.89198011,2.18881774,1.9402,-20.68,28.81,583641.0,1419.0
149.87302213,2.17384206,1.9225,-19.94,28.7,573922.0,1419.0
149.88994428,2.19457856,1.9359,-21.77,29.55,587907.0,1419.0
149.88957703,2.13023816,1.924,-19.66,28.45,544389.0,1419.0
149.86204226,2.16229541,1.9526,-20.19,28.84,566121.0,1419.0
149.93132538,2.18734582,1.9278,-19.93,28.88,582662.0,1419.0
149.93111003,2.13994491,1.9211,-20.24,28.82,550948.0,1419.0
149.87959313,2.201376,1.9499,-21.34,29.41,592286.0,1419.0
149.87253998,2.20328193,1.9552,-19.79,28.67,593261.0,1419.0
149.92983459,2.19293546,1.9504,-20.56,29.14,586356.0,1419.0
149.87066509,2.21067251,1.9238,-21.09,29.23,598593.0,1419.0
149.91128671,2.21764609,1.9481,-21.38,29.04,603380.0,1419.0
150.33535898,2.5755861,0.8882,-21.74,29.98,841880.0,1420.0
150.34304845,2.58267995,0.9015,-21.08,29.58,846667.0,1420.0
150.34231611,2.57594291,0.9017,-22.28,30.5,842149.0,1420.0
150.33930382,2.5788436,0.8817,-19.96,28.97,843084.0,1420.0
150.33309805,2.57427823,0.88,-20.64,29.01,840170.0,1420.0
150.33371601,2.5710374,0.8806,-20.28,28.81,837970.0,1420.0
150.32610907,2.58949619,0.8898,-20.22,29.27,849971.0,1420.0
150.323021,2.56045663,0.8896,-21.64,29.66,831696.0,1420.0
150.36160217,2.5951197,0.894,-20.24,28.95,853979.0,1420.0
150.36947972,2.56982877,0.8776,-20.29,28.66,837318.0,1420.0
150.31204564,2.57887274,0.886,-21.49,29.7,843569.0,1420.0
150.3712966,2.58195897,0.8818,-21.35,29.4,845736.0,1420.0
150.32184278,2.59819763,0.8801,-20.61,28.97,855896.0,1420.0
150.37156955,2.58924044,0.8993,-21.47,29.84,850921.0,1420.0
150.32916246,2.61104868,0.8962,-20.92,29.44,864504.0,1420.0
150.29603793,2.55064383,0.8965,-21.84,29.65,824753.0,1420.0
150.27701608,2.58628926,0.8797,-20.01,28.79,847970.0,1420.0
150.50965073,1.97313111,0.9027,-21.34,29.14,445814.0,1421.0
150.50181337,1.97425134,0.8934,-20.92,29.65,446341.0,1421.0
150.50384249,1.97156028,0.888,-20.23,28.91,444463.0,1421.0
150.50353949,1.97991958,0.8999,-19.57,28.61,449422.0,1421.0
150.51636811,1.9860421,0.9068,-19.76,28.64,453174.0,1421.0
150.50682197,1.98567779,0.9061,-20.6,29.04,452917.0,1421.0
150.49357125,1.96013965,0.9021,-20.74,29.17,437638.0,1421.0
150.511783,1.95595524,0.8949,-20.97,28.99,434814.0,1421.0
150.4942655,1.95970706,0.911,-19.59,28.57,436750.0,1421.0
150.49654008,1.99153389,0.9097,-19.86,28.69,456226.0,1421.0
150.53798608,1.97773551,0.9031,-20.85,29.09,448195.0,1421.0
150.53058218,1.99141972,0.905,-20.23,28.91,457708.0,1421.0
150.52494784,1.99882979,0.9001,-19.82,28.73,460696.0,1421.0
150.50448136,1.93663063,0.9003,-21.65,29.54,423115.0,1421.0
150.51444872,2.00721553,0.9013,-19.78,28.79,466104.0,1421.0
150.4878763,1.93742744,0.8943,-23.3,29.93,425503.0,1421.0
150.53011835,2.01109767,0.908,-22.25,29.89,470075.0,1421.0
150.51801103,2.01053732,0.9096,-20.44,28.8,468457.0,1421.0
150.49708952,1.9370731,0.8903,-20.99,29.14,423068.0,1421.0
150.48225845,2.01341537,0.8999,-20.34,28.84,470663.0,1421.0
149.9840709,2.27277878,1.696,-20.47,28.89,640432.0,1422.0
149.99529774,2.2751507,1.7053,-21.52,29.45,642187.0,1422.0
149.99201345,2.27318925,1.7119,-21.9,29.75,641132.0,1422.0
149.99108136,2.27355346,1.6892,-22.04,29.82,641165.0,1422.0
149.98708891,2.26159242,1.683,-19.6,28.52,632925.0,1422.0
149.9853798,2.25969276,1.6965,-21.83,29.42,632132.0,1422.0
149.97783881,2.25724096,1.6943,-21.23,29.95,630188.0,1422.0
150.00161887,2.28793048,1.7098,-21.26,29.24,650317.0,1422.0
150.00838462,2.25675942,1.6928,-21.7,29.71,630471.0,1422.0
149.97156674,2.2498029,1.7047,-19.92,28.54,624921.0,1422.0
149.95767266,2.26301364,1.7049,-21.76,29.66,634106.0,1422.0
149.96196676,2.27357722,1.6897,-20.69,29.29,640954.0,1422.0
149.9554832,2.29713034,1.6891,-21.62,29.77,656343.0,1422.0
149.9585848,2.25207227,1.6932,-20.56,28.97,626570.0,1422.0
149.94168895,2.28602536,1.7037,-21.69,29.49,649246.0,1422.0
149.9433064,2.24515708,1.6801,-21.29,29.49,622123.0,1422.0
149.93159922,2.25997415,1.6799,-20.16,29.03,631944.0,1422.0
149.95786885,2.21839811,1.7049,-20.99,29.44,603892.0,1422.0
150.62300952,2.18006969,2.3963,-22.31,29.76,578128.0,1424.0
150.61815124,2.1719162,2.3989,-21.02,28.98,572655.0,1424.0
150.63102754,2.19077294,2.3893,-21.88,29.63,585298.0,1424.0
150.63756416,2.18187354,2.4051,-21.59,29.29,579272.0,1424.0
150.62921583,2.16164187,2.3921,-21.24,29.1,565640.0,1424.0
150.6399857,2.18050921,2.4185,-19.93,28.6,578245.0,1424.0
150.64578539,2.17537805,2.4106,-22.03,30.14,575321.0,1424.0
150.64252313,2.16561759,2.418,-20.68,29.0,568420.0,1424.0
150.63146008,2.15224084,2.4234,-21.93,29.61,559428.0,1424.0
150.65151891,2.1898616,2.421,-21.25,30.1,584350.0,1424.0
150.63694717,2.20723041,2.421,-19.61,28.71,596049.0,1424.0
150.61824565,2.20972697,2.4275,-21.22,29.2,597948.0,1424.0
150.63419142,2.14342215,2.419,-19.9,28.63,553369.0,1424.0
150.65479944,2.16070727,2.4278,-20.29,28.93,564986.0,1424.0
150.59594094,2.15914305,2.41,-21.28,29.43,563992.0,1424.0
150.64473751,2.14353128,2.3998,-20.67,29.12,553632.0,1424.0
150.67463113,2.18690947,2.4049,-21.25,29.19,582444.0,1424.0
150.6317747,2.22815765,2.3913,-20.11,27.88,610511.0,1424.0
150.66077691,2.2161592,2.3893,-20.26,28.8,602152.0,1424.0
150.66467376,2.20907374,2.4215,-19.65,28.75,597415.0,1424.0
150.68402155,2.17279666,2.4084,-19.73,28.55,573235.0,1424.0
149.58169278,2.4287478,1.4331,-22.62,30.09,745100.0,1425.0
149.58071637,2.41915954,1.4411,-19.61,29.19,737495.0,1425.0
149.59030014,2.43883866,1.4314,-22.21,29.74,751510.0,1425.0
149.57658471,2.44252693,1.4296,-21.45,29.89,753761.0,1425.0
149.58278969,2.41028274,1.438,-20.2,29.25,731935.0,1425.0
149.57519481,2.41200465,1.4251,-22.51,29.86,733809.0,1425.0
149.5870059,2.40490912,1.4192,-19.97,28.63,728482.0,1425.0
149.59652005,2.41198069,1.4188,-19.6,28.09,732851.0,1425.0
149.56425888,2.41447974,1.4301,-21.96,29.61,735222.0,1425.0
149.55143422,2.42802364,1.4164,-21.03,29.37,744011.0,1425.0
149.6086887,2.41860339,1.416,-21.86,30.08,737728.0,1425.0
149.54652745,2.42076511,1.4233,-20.45,28.72,739033.0,1425.0
149.55941468,2.39711381,1.4429,-22.09,29.98,724219.0,1425.0
149.55073524,2.40059106,1.4147,-21.08,29.69,726021.0,1425.0
149.55877878,2.38669629,1.4155,-21.43,29.44,717625.0,1425.0
150.50678605,2.59705271,1.2928,-20.57,28.74,855772.0,1426.0
150.50754981,2.59148301,1.2743,-22.34,29.62,852288.0,1426.0
150.51098978,2.57626041,1.2974,-19.79,28.69,841412.0,1426.0
150.49568293,2.58435886,1.2987,-22.15,29.93,847312.0,1426.0
150.49616071,2.60272966,1.2699,-20.13,28.96,858395.0,1426.0
150.48829197,2.59719018,1.285,-20.55,28.96,855467.0,1426.0
150.5290478,2.59216781,1.28,-22.32,29.56,852730.0,1426.0
150.52601231,2.60538356,1.2782,-21.12,29.17,860519.0,1426.0
150.52618184,2.57809871,1.2902,-21.37,29.19,844732.0,1426.0
150.4860947,2.59893055,1.2934,-19.63,29.39,856037.0,1426.0
150.51457176,2.57097297,1.2708,-19.62,28.59,837561.0,1426.0
150.53052698,2.61357664,1.2923,-20.15,28.88,865290.0,1426.0
150.47731033,2.59424007,1.2918,-20.05,28.74,854656.0,1426.0
150.49456773,2.55903287,1.2803,-20.96,29.32,829358.0,1426.0
150.4816676,2.61648592,1.2794,-21.71,29.51,868573.0,1426.0
150.5268686,2.62206837,1.2755,-21.28,29.41,870913.0,1426.0
150.48669042,2.61958347,1.2965,-21.07,29.21,869200.0,1426.0
150.48495839,2.61645406,1.2967,-20.95,29.27,868237.0,1426.0
150.48399209,2.55646651,1.2807,-21.48,29.51,828705.0,1426.0
150.49109698,2.63292925,1.2744,-22.43,29.66,880343.0,1426.0
150.46348413,2.59287391,1.2705,-21.11,29.65,852400.0,1426.0
150.49153096,2.55549379,1.2857,-19.51,28.45,827046.0,1426.0
150.47726961,2.63250284,1.2868,-19.54,28.68,878320.0,1426.0
150.51442617,2.63637511,1.2836,-22.77,30.14,882031.0,1426.0
150.47276971,2.638206,1.2723,-22.14,29.97,882438.0,1426.0
150.14453806,2.49168761,0.6016,-21.57,29.45,786404.0,1427.0
150.15488653,2.49463434,0.5942,-21.36,29.45,788313.0,1427.0
150.1584675,2.49657601,0.5981,-19.94,28.85,789022.0,1427.0
150.16440788,2.49160176,0.594,-20.05,28.63,785866.0,1427.0
150.16343033,2.48860098,0.6028,-20.7,29.11,783745.0,1427.0
150.16902597,2.50284137,0.6035,-21.35,29.47,793546.0,1427.0
150.15499047,2.51448014,0.6116,-19.64,28.46,800493.0,1427.0
150.12020712,2.48575938,0.594,-20.61,29.0,782658.0,1427.0
150.11386362,2.48668962,0.598,-20.73,29.3,784222.0,1427.0
150.17497238,2.48721563,0.5988,-20.71,29.07,783324.0,1427.0
150.14947354,2.52052991,0.5962,-19.62,28.43,804722.0,1427.0
150.15669462,2.52842273,0.6069,-21.55,29.51,810961.0,1427.0
150.14725727,2.52932937,0.5964,-19.94,28.69,810282.0,1427.0
150.15917344,2.54217226,0.6112,-20.2,28.78,819512.0,1427.0
150.18644614,2.54089562,0.599,-21.87,29.5,820145.0,1427.0
149.78465804,1.9893752,1.6678,-21.5,29.76,454883.0,1428.0
149.78435191,1.97940799,1.646,-21.08,29.35,449150.0,1428.0
149.78718713,1.99701773,1.6425,-20.95,29.36,459515.0,1428.0
149.79493102,1.9969878,1.6576,-19.87,28.64,459307.0,1428.0
149.77730593,2.01016959,1.6542,-19.8,28.59,467686.0,1428.0
149.79401573,2.00654291,1.6698,-20.32,28.8,465790.0,1428.0
149.76383891,1.98527619,1.6726,-20.27,29.07,452221.0,1428.0
149.77361555,2.00371715,1.647,-20.0,28.72,463427.0,1428.0
149.76732361,2.00578654,1.6635,-20.52,29.03,464965.0,1428.0
149.7732732,1.96590865,1.6713,-20.1,28.97,440290.0,1428.0
149.7910809,2.01737259,1.6673,-20.45,28.73,472239.0,1428.0
149.76933902,1.96493412,1.6403,-21.13,29.18,440352.0,1428.0
149.79859551,2.02506232,1.6622,-19.7,28.59,476843.0,1428.0
149.75291001,2.00980576,1.6742,-23.01,30.02,463205.0,1428.0
149.82403752,1.98159609,1.6607,-21.13,29.04,450596.0,1428.0
149.76331042,2.03565029,1.6618,-20.63,28.95,483597.0,1428.0
150.21734847,1.77976828,2.3041,-22.13,29.39,323152.0,1429.0
150.2227653,1.77797198,2.3455,-19.73,28.48,321199.0,1429.0
150.22856888,1.77893616,2.3204,-19.9,28.61,321844.0,1429.0
150.19770374,1.77907244,2.3247,-19.77,28.53,321917.0,1429.0
150.21416546,1.76285759,2.3293,-20.88,29.3,311861.0,1429.0
150.21105973,1.75886981,2.3254,-20.55,29.3,309253.0,1429.0
150.20202298,1.76551845,2.318,-21.27,29.72,313545.0,1429.0
150.22049112,1.75648205,2.3327,-22.18,29.61,308361.0,1429.0
150.19702553,1.79399795,2.3348,-21.19,29.28,331856.0,1429.0
150.19773762,1.79309544,2.3055,-20.8,29.03,331255.0,1429.0
150.18545476,1.78205439,2.3061,-20.88,29.12,324175.0,1429.0
150.18454554,1.76650764,2.3139,-20.45,28.89,314175.0,1429.0
150.20177742,1.75090125,2.3268,-20.82,28.91,304476.0,1429.0
150.17668772,1.78851771,2.308,-21.07,29.38,328108.0,1429.0
150.20276535,1.81906953,2.3354,-23.06,30.41,348260.0,1429.0
150.18949788,1.73542052,2.3349,-20.88,28.92,294983.0,1429.0
150.17562635,1.81499442,2.3439,-21.08,29.01,345155.0,1429.0
150.17463356,1.74382704,2.3059,-20.91,29.04,300191.0,1429.0
150.17104131,1.74320292,2.3464,-21.51,29.53,300109.0,1429.0
150.38538541,1.81635492,0.8645,-22.55,29.64,347649.0,1430.0
150.36891234,1.81142576,0.874,-19.6,28.6,343191.0,1430.0
150.37989167,1.83249904,0.8803,-21.04,29.22,356945.0,1430.0
150.36545507,1.8101888,0.8828,-21.01,29.13,343117.0,1430.0
150.37154379,1.80741274,0.8854,-21.16,29.25,341188.0,1430.0
150.40200904,1.81883788,0.8631,-19.59,28.48,348195.0,1430.0
150.35669444,1.81606989,0.8666,-19.69,28.79,346134.0,1430.0
150.41169973,1.82473158,0.8738,-21.14,29.22,352487.0,1430.0
150.37650998,1.84086491,0.8618,-19.9,28.84,361812.0,1430.0
150.36088005,1.81853458,0.8616,-20.26,28.89,347773.0,1430.0
150.37316319,1.79449362,0.8864,-22.28,29.52,333163.0,1430.0
150.40133906,1.7818227,0.8722,-19.8,28.94,324066.0,1430.0
150.37616724,1.85499089,0.8634,-20.72,28.89,370820.0,1430.0
150.36724535,1.85312327,0.863,-20.77,28.96,369801.0,1430.0
150.38290103,1.77665474,0.8629,-20.1,28.54,321018.0,1430.0
150.36869357,1.84980971,0.862,-21.6,29.44,368718.0,1430.0
150.35204942,1.79549127,0.884,-19.91,28.76,333175.0,1430.0
150.34574978,1.81634485,0.8855,-19.99,28.54,346458.0,1430.0
150.37000921,1.85024264,0.8863,-21.88,29.52,368421.0,1430.0
150.33908686,1.83658381,0.8661,-20.91,29.23,359890.0,1430.0
150.35129103,1.85442197,0.8658,-21.46,30.02,370808.0,1430.0
150.33836291,1.83428062,0.8639,-21.29,29.49,358403.0,1430.0
150.39029506,1.76965044,0.881,-22.17,29.48,317772.0,1430.0
150.33505344,1.79150262,0.8799,-21.16,29.1,330677.0,1430.0
150.32535065,1.79535322,0.8643,-19.77,28.62,333029.0,1430.0
150.32199155,1.79563156,0.8685,-22.08,29.96,334264.0,1430.0
150.28473278,2.12350561,1.5587,-22.38,29.58,540737.0,1431.0
150.28008271,2.12135809,1.5634,-21.28,29.66,539149.0,1431.0
150.28446534,2.13856544,1.5638,-21.32,29.54,550412.0,1431.0
150.2891496,2.10950347,1.5574,-21.79,29.48,531084.0,1431.0
150.27213775,2.11495413,1.5754,-21.49,29.34,534543.0,1431.0
150.27520422,2.1122615,1.5789,-19.6,28.47,532363.0,1431.0
150.28500673,2.1062036,1.5496,-20.56,28.96,528959.0,1431.0
150.27157884,2.10766876,1.5775,-21.88,29.82,529797.0,1431.0
150.28554321,2.10383877,1.5785,-19.57,28.55,526989.0,1431.0
150.26488097,2.14349305,1.575,-20.23,28.99,553499.0,1431.0
150.31248402,2.1186597,1.5576,-21.22,29.48,536846.0,1431.0
150.25496149,2.13245307,1.5713,-20.88,29.24,546233.0,1431.0
150.30493222,2.14580172,1.5465,-20.0,28.82,554855.0,1431.0
150.30575785,2.15314293,1.5695,-21.1,29.07,560240.0,1431.0
150.29779874,2.15790294,1.5741,-20.54,28.78,563416.0,1431.0
150.25036969,2.13803286,1.5536,-22.54,29.96,550505.0,1431.0
150.31173093,2.14877247,1.5771,-20.56,28.97,557049.0,1431.0
150.29190673,2.08818895,1.5483,-20.5,29.08,517615.0,1431.0
150.32386308,2.11733333,1.5782,-20.61,28.99,536009.0,1431.0
150.25197113,2.09815363,1.5804,-22.69,30.36,524444.0,1431.0
150.30414115,2.16034595,1.5756,-20.75,29.01,564904.0,1431.0
150.2656173,2.16266882,1.5596,-22.19,30.37,567008.0,1431.0
150.08423502,2.687785,1.9863,-23.2,30.77,913926.0,1432.0
150.08532997,2.68323184,1.9623,-20.62,29.09,910052.0,1432.0
150.08775726,2.69368715,1.9507,-21.08,29.18,917488.0,1432.0
150.07816445,2.69200685,1.9821,-20.05,28.67,915976.0,1432.0
150.08427203,2.7026842,1.9622,-20.19,28.88,923128.0,1432.0
150.09529355,2.69918803,1.9679,-20.89,29.67,920811.0,1432.0
150.07928062,2.70820875,1.9707,-22.22,29.67,927130.0,1432.0
150.08498045,2.66671727,1.9669,-22.66,30.33,899907.0,1432.0
150.11324182,2.68850727,1.966,-21.16,29.25,914315.0,1432.0
150.10697659,2.7079468,1.9735,-20.03,28.62,926510.0,1432.0
150.054178,2.68328822,1.974,-22.44,29.96,910596.0,1432.0
150.10563252,2.71293935,1.9642,-20.92,29.31,929889.0,1432.0
150.07287647,2.72068873,1.9723,-23.66,30.66,935863.0,1432.0
150.10822974,2.72461947,1.9739,-19.95,28.45,936975.0,1432.0
150.07377181,2.72992522,1.974,-20.92,29.16,940482.0,1432.0
150.12384417,2.70223751,1.972,-22.53,30.1,923284.0,1432.0
150.08337282,2.7333237,1.9709,-21.53,30.18,942288.0,1432.0
150.09355392,2.72795562,1.9764,-20.11,29.17,939255.0,1432.0
150.13894981,2.68419369,1.9733,-19.73,28.55,910632.0,1432.0
150.1266008,2.72264518,1.969,-20.37,28.99,935965.0,1432.0
150.12174164,2.73558019,1.9681,-20.56,29.22,943722.0,1432.0
150.4592312,1.92358657,1.088,-20.21,29.1,414788.0,1434.0
150.45932999,1.92231605,1.0866,-21.27,29.73,414738.0,1434.0
150.46148038,1.90881474,1.0831,-19.69,28.86,405150.0,1434.0
150.46628864,1.93646671,1.0817,-21.46,29.78,422009.0,1434.0
150.47393549,1.93376889,1.0915,-19.95,28.89,420836.0,1434.0
150.44262978,1.91277357,1.0924,-20.15,28.98,407562.0,1434.0
150.44389586,1.91061313,1.0767,-20.0,29.23,406203.0,1434.0
150.45926618,1.90151458,1.0834,-19.51,28.5,400193.0,1434.0
150.44214659,1.90858553,1.0761,-20.62,29.53,405197.0,1434.0
150.47361629,1.90172598,1.0733,-21.08,29.08,402824.0,1434.0
150.47913462,1.91680852,1.0864,-19.72,28.62,410099.0,1434.0
150.48481612,1.91302803,1.0693,-19.7,28.83,407761.0,1434.0
150.49771909,1.89861173,1.0936,-21.37,29.37,399636.0,1434.0
150.50805553,1.91504874,1.0858,-21.81,29.85,409794.0,1434.0
150.49511727,1.87641937,1.089,-20.28,29.03,384570.0,1434.0
150.37686628,2.15819573,1.01,-23.1,30.15,565444.0,1436.0
