ra,dec,redshift,brightness,LR,N(0.5),total_N,gal_id,cluster_id
150.43375057,2.54632114,2.3963,-22.8,29.98,8,15,821730.0,211.0
150.489342,2.65441577,2.3975,-22.27,29.96,9,19,891846.0,1385.0
150.43690892,1.71266181,2.3975,-21.42,29.46,10,17,281079.0,113.0
150.40330023,2.6854811,2.3986,-21.84,29.38,8,21,911842.0,1702.0
150.28839568,2.07023209,2.3989,-22.75,29.93,10,20,506439.0,1056.0
150.49647451,2.4227634,2.4027,-22.85,30.42,8,17,740312.0,1894.0
149.60970063,1.91574461,2.4117,-22.3,30.28,9,19,409060.0,1666.0
150.62760864,2.56174746,2.4149,-23.14,30.04,8,17,832311.0,1758.0
149.89044816,2.19747444,2.4165,-23.02,29.96,8,16,589982.0,1686.0
149.79590475,2.09777161,2.4196,-22.29,30.14,8,18,523606.0,1511.0
150.24638306,2.33779712,2.4215,-23.73,30.49,11,19,684655.0,880.0
149.63922854,2.31130468,2.4264,-22.49,30.0,9,15,665741.0,1833.0
150.27719535,1.77521638,2.4307,-21.86,29.48,8,18,319724.0,1718.0
150.48023805,2.46326284,2.4398,-23.06,30.15,11,22,767174.0,1169.0
149.46144713,2.52420138,2.4439,-22.96,30.35,8,14,806546.0,1911.0
150.11119299,2.37331625,2.4451,-23.3,29.97,8,18,708227.0,222.0
150.15693229,1.82626253,2.4471,-23.05,30.1,8,19,352966.0,1586.0
149.73686772,2.16863672,2.4473,-22.74,29.73,8,19,571292.0,1139.0
150.29380673,2.72629342,2.449,-22.42,30.08,9,15,938526.0,138.0
149.61361479,2.42327822,2.4522,-22.19,29.77,8,22,740701.0,1242.0
150.53267257,2.42096087,2.4528,-21.35,29.15,9,15,739014.0,125.0
149.79208455,1.78252849,2.4556,-22.93,30.22,12,24,324937.0,665.0
149.50408517,2.40904637,2.4565,-23.78,30.62,10,20,731579.0,1794.0
149.46353935,1.72207062,2.4576,-21.79,29.45,8,13,286903.0,224.0
149.95800473,1.89186922,2.4578,-22.29,29.54,9,22,393895.0,648.0
150.00730292,1.68678451,2.4624,-23.33,30.43,9,18,264858.0,951.0
149.49703992,2.65380419,2.4643,-22.69,29.79,11,17,891913.0,52.0
149.46854325,1.97083758,2.465,-23.25,30.58,11,29,443805.0,877.0
150.32538416,1.97398066,2.4674,-22.28,29.54,9,22,445333.0,617.0
149.63107606,1.94476772,2.4692,-22.76,30.18,10,26,427631.0,883.0
149.90309123,1.76677239,2.4746,-23.34,30.59,11,17,314769.0,54.0
149.5577213,1.92364161,2.4749,-23.67,30.26,14,30,415890.0,18.0
150.18807626,2.21024911,2.4766,-22.72,29.85,10,27,599669.0,508.0
150.10703763,2.16052557,2.4783,-21.64,29.54,9,21,565130.0,1320.0
149.87819159,2.6756077,2.4804,-21.84,29.86,11,22,905046.0,995.0
150.53980544,2.59544195,2.4807,-22.4,30.16,10,16,853814.0,112.0
149.77689303,1.78135609,2.4841,-23.65,30.51,10,25,324057.0,978.0
149.66606156,2.10815105,2.4853,-22.79,29.92,10,22,530448.0,1390.0
150.46466706,1.96234492,2.4879,-22.94,30.04,11,20,439216.0,938.0
150.35400032,2.49535397,2.4887,-21.96,29.37,8,14,787090.0,1309.0
